838.14000000 0.88420081
838.43000000 0.88976645
838.72000000 0.87199736
839.01000000 0.88380665
839.30000000 0.90285456
839.59000000 0.89710104
839.88000000 0.89190269
840.17000000 0.89983201
840.46000000 0.90043628
840.75000000 0.88489300
841.04000000 0.87896693
841.33000000 0.89301151
841.62000000 0.89758831
841.91000000 0.89258301
842.20000000 0.90261722
842.49000000 0.91783929
842.78000000 0.91828829
843.07000000 0.90872306
843.36000000 0.90443033
843.65000000 0.90273035
843.94000000 0.90045059
844.23000000 0.90533954
844.52000000 0.91094595
844.81000000 0.91543376
845.10000000 0.91900033
845.39000000 0.92009771
845.68000000 0.92316741
845.97000000 0.92006224
846.26000000 0.91365987
846.55000000 0.91843200
846.84000000 0.92549455
847.13000000 0.92609906
847.42000000 0.92529505
847.71000000 0.92232209
848.00000000 0.91673332
848.29000000 0.91660726
848.58000000 0.92012709
848.87000000 0.91969007
849.16000000 0.91905284
849.45000000 0.91938967
849.74000000 0.92019057
850.03000000 0.92138970
850.32000000 0.92107439
850.61000000 0.92013311
850.90000000 0.92001843
851.19000000 0.91322058
851.48000000 0.90637040
851.77000000 0.91222346
852.06000000 0.91652328
852.35000000 0.91697240
852.64000000 0.92059213
852.93000000 0.92297268
853.22000000 0.92364937
853.51000000 0.92213827
853.80000000 0.91865504
854.09000000 0.91557235
854.38000000 0.91671705
854.67000000 0.92215723
854.96000000 0.92514282
855.25000000 0.92420304
855.54000000 0.92127132
855.83000000 0.92131454
856.12000000 0.92536598
856.41000000 0.92793101
856.70000000 0.92875665
856.99000000 0.92675966
857.28000000 0.92252707
857.57000000 0.92220300
857.86000000 0.92635828
858.15000000 0.92902726
858.44000000 0.92925262
858.73000000 0.92958593
859.02000000 0.92801172
859.31000000 0.92612988
859.60000000 0.92806858
859.89000000 0.93050182
860.18000000 0.93101096
860.47000000 0.93090522
860.76000000 0.93034077
861.05000000 0.92975646
861.34000000 0.93032253
861.63000000 0.93165869
861.92000000 0.93186826
862.21000000 0.93129236
862.50000000 0.93099725
862.79000000 0.93094414
863.08000000 0.93140322
863.37000000 0.93206722
863.66000000 0.93235761
863.95000000 0.93239647
864.24000000 0.93250465
864.53000000 0.93252414
864.82000000 0.93253130
865.11000000 0.93268102
865.40000000 0.93271446
865.69000000 0.93277967
865.98000000 0.93295753
866.27000000 0.93310714
866.56000000 0.93316221
866.85000000 0.93314868
867.14000000 0.93321568
867.43000000 0.93321204
867.72000000 0.93319798
868.01000000 0.93339455
868.30000000 0.93354988
868.59000000 0.93360043
868.88000000 0.93358076
869.17000000 0.93351173
869.46000000 0.93358690
869.75000000 0.93371087
870.04000000 0.93377090
870.33000000 0.93387699
870.62000000 0.93387127
870.91000000 0.93369490
871.20000000 0.93370622
871.49000000 0.93395543
871.78000000 0.93413585
872.07000000 0.93418145
872.36000000 0.93420464
872.65000000 0.93422532
872.94000000 0.93426239
873.23000000 0.93433517
873.52000000 0.93404353
873.81000000 0.93367612
874.10000000 0.93389732
874.39000000 0.93409944
874.68000000 0.93402541
874.97000000 0.93394059
875.26000000 0.93410397
875.55000000 0.93441838
875.84000000 0.93388247
876.13000000 0.93315220
876.42000000 0.93355966
876.71000000 0.93411911
877.00000000 0.93397021
877.29000000 0.93389690
877.58000000 0.93440706
877.87000000 0.93330675
878.16000000 0.93027192
878.45000000 0.92941183
878.74000000 0.93101907
879.03000000 0.93234295
879.32000000 0.93271607
879.61000000 0.93318737
879.90000000 0.93314749
880.19000000 0.93106741
880.48000000 0.92959589
880.77000000 0.93103039
881.06000000 0.93137586
881.35000000 0.92999500
881.64000000 0.93120658
881.93000000 0.92855203
882.22000000 0.92312902
882.51000000 0.92644489
882.80000000 0.93233049
883.09000000 0.93099558
883.38000000 0.92717963
883.67000000 0.92698139
883.96000000 0.92878914
884.25000000 0.93170828
884.54000000 0.93283695
884.83000000 0.93161649
885.12000000 0.93048990
885.41000000 0.92904413
885.70000000 0.92021132
885.99000000 0.90994561
886.28000000 0.91798419
886.57000000 0.92589438
886.86000000 0.92215461
887.15000000 0.92494172
887.44000000 0.93089670
887.73000000 0.92673498
888.02000000 0.91256273
888.31000000 0.90928161
888.60000000 0.92265987
888.89000000 0.93223733
889.18000000 0.93302083
889.47000000 0.92843431
889.76000000 0.92031127
890.05000000 0.91508210
890.34000000 0.91837978
890.63000000 0.92406368
890.92000000 0.92270255
891.21000000 0.92299020
891.50000000 0.92270082
891.79000000 0.90936339
892.08000000 0.90049380
892.37000000 0.91102552
892.66000000 0.91098040
892.95000000 0.86790907
893.24000000 0.82689816
893.53000000 0.84037566
893.82000000 0.87053496
894.11000000 0.86244363
894.40000000 0.83416086
894.69000000 0.81431031
894.98000000 0.79128832
895.27000000 0.75880939
895.56000000 0.72686112
895.85000000 0.74688852
896.14000000 0.75968695
896.43000000 0.67938703
896.72000000 0.64803904
897.01000000 0.69646370
897.30000000 0.67545617
897.59000000 0.65440458
897.88000000 0.70712739
898.17000000 0.73816764
898.46000000 0.73838329
898.75000000 0.64011800
899.04000000 0.44216353
899.33000000 0.43688834
899.62000000 0.66220284
899.91000000 0.76694947
900.20000000 0.66707850
900.49000000 0.60324657
900.78000000 0.60779446
901.07000000 0.61615229
901.36000000 0.67027891
901.65000000 0.67107922
901.94000000 0.64426607
902.23000000 0.68824041
902.52000000 0.65920216
902.81000000 0.63857478
903.10000000 0.70877022
903.39000000 0.76357055
903.68000000 0.83534664
903.97000000 0.86584312
904.26000000 0.80022967
904.55000000 0.77528197
904.84000000 0.82543039
905.13000000 0.82366401
905.42000000 0.78930700
905.71000000 0.81740117
906.00000000 0.81692010
906.29000000 0.72461849
906.58000000 0.69762743
906.87000000 0.71623915
907.16000000 0.63240087
907.45000000 0.59478766
907.74000000 0.67736471
908.03000000 0.66184282
908.32000000 0.61213619
908.61000000 0.64894158
908.90000000 0.64370054
909.19000000 0.64459211
909.48000000 0.66166377
909.77000000 0.64936262
910.06000000 0.62765169
910.35000000 0.64226329
910.64000000 0.63890350
910.93000000 0.59716088
911.22000000 0.69681710
911.51000000 0.79245156
911.80000000 0.68285495
912.09000000 0.60618389
912.38000000 0.70647544
912.67000000 0.75006014
912.96000000 0.63265193
913.25000000 0.52917296
913.54000000 0.49676141
913.83000000 0.50864244
914.12000000 0.63150162
914.41000000 0.72543961
914.70000000 0.73521429
914.99000000 0.71469212
915.28000000 0.57931751
915.57000000 0.45324394
915.86000000 0.50921565
916.15000000 0.64332873
916.44000000 0.71493679
916.73000000 0.72815096
917.02000000 0.69937056
917.31000000 0.61565518
917.60000000 0.50598586
917.89000000 0.52995443
918.18000000 0.66318983
918.47000000 0.68602991
918.76000000 0.68087089
919.05000000 0.76027209
919.34000000 0.77320713
919.63000000 0.71577489
919.92000000 0.73367554
920.21000000 0.82786536
920.50000000 0.86018854
920.79000000 0.79134965
921.08000000 0.76169115
921.37000000 0.77253377
921.66000000 0.71960431
921.95000000 0.71162599
922.24000000 0.79273194
922.53000000 0.82371408
922.82000000 0.80361563
923.11000000 0.78424793
923.40000000 0.75834942
923.69000000 0.72621959
923.98000000 0.70680296
924.27000000 0.70537883
924.56000000 0.69310677
924.85000000 0.70069331
925.14000000 0.73515362
925.43000000 0.74703962
925.72000000 0.77043074
926.01000000 0.75538069
926.30000000 0.70078516
926.59000000 0.73914605
926.88000000 0.79353201
927.17000000 0.76172847
927.46000000 0.70267791
927.75000000 0.62531388
928.04000000 0.53894472
928.33000000 0.52517068
928.62000000 0.52035290
928.91000000 0.49309111
929.20000000 0.52137768
929.49000000 0.51126409
929.78000000 0.43448910
930.07000000 0.38886389
930.36000000 0.39063886
930.65000000 0.41048527
930.94000000 0.36912331
931.23000000 0.33621907
931.52000000 0.33723086
931.81000000 0.25099698
932.10000000 0.21351363
932.39000000 0.21701489
932.68000000 0.16993596
932.97000000 0.20821536
933.26000000 0.24578424
933.55000000 0.16742316
933.84000000 0.09848218
934.13000000 0.09892987
934.42000000 0.08735952
934.71000000 0.10870016
935.00000000 0.25367481
935.29000000 0.31566676
935.58000000 0.19979811
935.87000000 0.12135884
936.16000000 0.17757975
936.45000000 0.24937454
936.74000000 0.21123341
937.03000000 0.12645884
937.32000000 0.11993293
937.61000000 0.18466206
937.90000000 0.18010519
938.19000000 0.12874907
938.48000000 0.18015850
938.77000000 0.28061342
939.06000000 0.37239480
939.35000000 0.47391364
939.64000000 0.52673244
939.93000000 0.47640285
940.22000000 0.36665422
940.51000000 0.32968551
940.80000000 0.36086795
941.09000000 0.33453363
941.38000000 0.31778431
941.67000000 0.36480641
941.96000000 0.37558016
942.25000000 0.37951946
942.54000000 0.36251274
942.83000000 0.23729004
943.12000000 0.16929163
943.41000000 0.32405639
943.70000000 0.43465894
943.99000000 0.28366303
944.28000000 0.12051161
944.57000000 0.15540777
944.86000000 0.30936512
945.15000000 0.41591746
945.44000000 0.36584798
945.73000000 0.24586840
946.02000000 0.19317883
946.31000000 0.21543887
946.60000000 0.29894859
946.89000000 0.30852455
947.18000000 0.29637110
947.47000000 0.33446375
947.76000000 0.32667735
948.05000000 0.28910702
948.34000000 0.24211919
948.63000000 0.29530951
948.92000000 0.43098554
949.21000000 0.47824520
949.50000000 0.35123718
949.79000000 0.19020642
950.08000000 0.13042659
950.37000000 0.19683199
950.66000000 0.38245931
950.95000000 0.51506209
951.24000000 0.52249247
951.53000000 0.44140396
951.82000000 0.30244321
952.11000000 0.18900917
952.40000000 0.18028064
952.69000000 0.23932782
952.98000000 0.29667079
953.27000000 0.39009735
953.56000000 0.44890264
953.85000000 0.43168879
954.14000000 0.43166885
954.43000000 0.36552218
954.72000000 0.29657012
955.01000000 0.37978056
955.30000000 0.41685832
955.59000000 0.31049490
955.88000000 0.29535240
956.17000000 0.40963548
956.46000000 0.39519742
956.75000000 0.28907663
957.04000000 0.30744714
957.33000000 0.43705139
957.62000000 0.58511877
957.91000000 0.56832689
958.20000000 0.42244741
958.49000000 0.41383860
958.78000000 0.43865615
959.07000000 0.31395593
959.36000000 0.23309009
959.65000000 0.30838677
959.94000000 0.39154586
960.23000000 0.46233723
960.52000000 0.48001373
960.81000000 0.40389889
961.10000000 0.43777308
961.39000000 0.54241496
961.68000000 0.55324727
961.97000000 0.49845088
962.26000000 0.41338351
962.55000000 0.36870256
962.84000000 0.40885121
963.13000000 0.55217975
963.42000000 0.67048198
963.71000000 0.55855769
964.00000000 0.41373962
964.29000000 0.48316228
964.58000000 0.52917302
964.87000000 0.48708472
965.16000000 0.53881967
965.45000000 0.57965004
965.74000000 0.57929653
966.03000000 0.56208259
966.32000000 0.46501705
966.61000000 0.42215919
966.90000000 0.49350792
967.19000000 0.58862036
967.48000000 0.72541475
967.77000000 0.83468783
968.06000000 0.75448608
968.35000000 0.63966775
968.64000000 0.70121956
968.93000000 0.77652866
969.22000000 0.76187485
969.51000000 0.75639701
969.80000000 0.77322721
970.09000000 0.72490561
970.38000000 0.69637603
970.67000000 0.78323948
970.96000000 0.82729828
971.25000000 0.80591136
971.54000000 0.76474631
971.83000000 0.74416512
972.12000000 0.79796004
972.41000000 0.76644146
972.70000000 0.68382794
972.99000000 0.70435470
973.28000000 0.74395633
973.57000000 0.67226714
973.86000000 0.56698400
974.15000000 0.61440551
974.44000000 0.68583578
974.73000000 0.68952447
975.02000000 0.70911461
975.31000000 0.70369637
975.60000000 0.65121317
975.89000000 0.61318630
976.18000000 0.60987496
976.47000000 0.60437351
976.76000000 0.65961415
977.05000000 0.78429705
977.34000000 0.83171642
977.63000000 0.78151625
977.92000000 0.73941046
978.21000000 0.70432985
978.50000000 0.70415986
978.79000000 0.76740569
979.08000000 0.75572854
979.37000000 0.67206234
979.66000000 0.69406062
979.95000000 0.76434851
980.24000000 0.72673744
980.53000000 0.71874213
980.82000000 0.81482989
981.11000000 0.86828017
981.40000000 0.84813929
981.69000000 0.80916882
981.98000000 0.80983567
982.27000000 0.83518761
982.56000000 0.78846508
982.85000000 0.75751483
983.14000000 0.80898130
983.43000000 0.83970886
983.72000000 0.86805230
984.01000000 0.89313972
984.30000000 0.86335295
984.59000000 0.82859272
984.88000000 0.81506824
985.17000000 0.81916982
985.46000000 0.86387199
985.75000000 0.90237874
986.04000000 0.91022670
986.33000000 0.92074031
986.62000000 0.91966522
986.91000000 0.89632171
987.20000000 0.87428546
987.49000000 0.86962491
987.78000000 0.87899756
988.07000000 0.90062320
988.36000000 0.92163420
988.65000000 0.92850435
988.94000000 0.92609519
989.23000000 0.92344517
989.52000000 0.91765296
989.81000000 0.90004587
990.10000000 0.88548237
990.39000000 0.89954752
990.68000000 0.92359149
990.97000000 0.92763197
991.26000000 0.92510855
991.55000000 0.92822397
991.84000000 0.93039608
992.13000000 0.93183732
992.42000000 0.92927748
992.71000000 0.91118217
993.00000000 0.89734566
993.29000000 0.91393518
993.58000000 0.93358618
993.87000000 0.93728983
994.16000000 0.93603581
994.45000000 0.93719941
994.74000000 0.94204360
995.03000000 0.94128472
995.32000000 0.93722379
995.61000000 0.93650568
995.90000000 0.93757164
996.19000000 0.94130099
996.48000000 0.94387662
996.77000000 0.94028586
997.06000000 0.93728435
997.35000000 0.94128948
997.64000000 0.94159544
997.93000000 0.93777156
998.22000000 0.94034117
998.51000000 0.94188154
998.80000000 0.93931800
999.09000000 0.93820244
999.38000000 0.93585020
999.67000000 0.93397850
999.96000000 0.93319458
1000.25000000 0.93425119
1000.54000000 0.94216913
1000.83000000 0.94735479
1001.12000000 0.94205987
1001.41000000 0.93423551
1001.70000000 0.91863507
1001.99000000 0.90433663
1002.28000000 0.91102183
1002.57000000 0.92304891
1002.86000000 0.93542773
1003.15000000 0.94593054
1003.44000000 0.94691789
1003.73000000 0.93927485
1004.02000000 0.93026912
1004.31000000 0.93285543
1004.60000000 0.93939435
1004.89000000 0.94177812
1005.18000000 0.93981147
1005.47000000 0.93622690
1005.76000000 0.93771237
1006.05000000 0.94233346
1006.34000000 0.94351470
1006.63000000 0.94303310
1006.92000000 0.94275635
1007.21000000 0.94165790
1007.50000000 0.94218630
1007.79000000 0.93759060
1008.08000000 0.93178821
1008.37000000 0.93709540
1008.66000000 0.93798226
1008.95000000 0.92870653
1009.24000000 0.91873586
1009.53000000 0.91452599
1009.82000000 0.92323488
1010.11000000 0.93239385
1010.40000000 0.93745464
1010.69000000 0.94252747
1010.98000000 0.94420809
1011.27000000 0.94495243
1011.56000000 0.94386768
1011.85000000 0.93638444
1012.14000000 0.93268359
1012.43000000 0.94038206
1012.72000000 0.94595230
1013.01000000 0.94458640
1013.30000000 0.94437134
1013.59000000 0.94746959
1013.88000000 0.94836813
1014.17000000 0.94368744
1014.46000000 0.93795276
1014.75000000 0.93912351
1015.04000000 0.94535065
1015.33000000 0.94299597
1015.62000000 0.93807966
1015.91000000 0.94384885
1016.20000000 0.94990009
1016.49000000 0.94801390
1016.78000000 0.94373930
1017.07000000 0.94183826
1017.36000000 0.94145805
1017.65000000 0.94325948
1017.94000000 0.94750303
1018.23000000 0.94949871
1018.52000000 0.94882637
1018.81000000 0.94800848
1019.10000000 0.93618333
1019.39000000 0.92475957
1019.68000000 0.93685770
1019.97000000 0.94866085
1020.26000000 0.94654596
1020.55000000 0.94551533
1020.84000000 0.94781351
1021.13000000 0.94820911
1021.42000000 0.94283491
1021.71000000 0.93925357
1022.00000000 0.94503564
1022.29000000 0.95039970
1022.58000000 0.94635737
1022.87000000 0.94044060
1023.16000000 0.94145459
1023.45000000 0.93844903
1023.74000000 0.92550737
1024.03000000 0.92508906
1024.32000000 0.94152451
1024.61000000 0.95078290
1024.90000000 0.94948679
1025.19000000 0.94794947
1025.48000000 0.94596887
1025.77000000 0.94459105
1026.06000000 0.94541025
1026.35000000 0.94662315
1026.64000000 0.94934303
1026.93000000 0.94876385
1027.22000000 0.94093138
1027.51000000 0.93681914
1027.80000000 0.94290960
1028.09000000 0.94891405
1028.38000000 0.94626743
1028.67000000 0.94261318
1028.96000000 0.94580013
1029.25000000 0.94923264
1029.54000000 0.94934005
1029.83000000 0.94903487
1030.12000000 0.94923824
1030.41000000 0.95057338
1030.70000000 0.95058960
1030.99000000 0.94914645
1031.28000000 0.94766408
1031.57000000 0.94701117
1031.86000000 0.94886160
1032.15000000 0.95098728
1032.44000000 0.95168257
1032.73000000 0.95186734
1033.02000000 0.95087230
1033.31000000 0.94928592
1033.60000000 0.94960529
1033.89000000 0.95116585
1034.18000000 0.95190948
1034.47000000 0.95178330
1034.76000000 0.95164126
1035.05000000 0.95194221
1035.34000000 0.95203412
1035.63000000 0.95143735
1035.92000000 0.95074809
1036.21000000 0.95088845
1036.50000000 0.95154458
1036.79000000 0.95179480
1037.08000000 0.95139784
1037.37000000 0.95096463
1037.66000000 0.95119488
1037.95000000 0.95169473
1038.24000000 0.95172703
1038.53000000 0.95141077
1038.82000000 0.95147341
1039.11000000 0.95168102
1039.40000000 0.95166957
1039.69000000 0.95170093
1039.98000000 0.95183110
1040.27000000 0.95180589
1040.56000000 0.95167714
1040.85000000 0.95160776
1041.14000000 0.95118344
1041.43000000 0.95103508
1041.72000000 0.95164782
1042.01000000 0.95170593
1042.30000000 0.95132107
1042.59000000 0.95158124
1042.88000000 0.95191652
1043.17000000 0.95190668
1043.46000000 0.95189363
1043.75000000 0.95190930
1044.04000000 0.95189321
1044.33000000 0.95191938
1044.62000000 0.95177197
1044.91000000 0.95160049
1045.20000000 0.95154756
1045.49000000 0.95138592
1045.78000000 0.95149136
1046.07000000 0.95172244
1046.36000000 0.95171738
1046.65000000 0.95166695
1046.94000000 0.95155019
1047.23000000 0.95131719
1047.52000000 0.95124292
1047.81000000 0.95137703
1048.10000000 0.95143324
1048.39000000 0.95138609
1048.68000000 0.95115346
1048.97000000 0.95059001
1049.26000000 0.95008415
1049.55000000 0.94999224
1049.84000000 0.95009369
1050.13000000 0.95019609
1050.42000000 0.95034069
1050.71000000 0.95047766
1051.00000000 0.95037991
1051.29000000 0.94990915
1051.58000000 0.94927955
1051.87000000 0.94898969
1052.16000000 0.94910890
1052.45000000 0.94915855
1052.74000000 0.94906324
1053.03000000 0.94893384
1053.32000000 0.94870907
1053.61000000 0.94817376
1053.90000000 0.94778174
1054.19000000 0.94797856
1054.48000000 0.94797152
1054.77000000 0.94769543
1055.06000000 0.94754213
1055.35000000 0.94717354
1055.64000000 0.94653666
1055.93000000 0.94614506
1056.22000000 0.94616091
1056.51000000 0.94609869
1056.80000000 0.94575167
1057.09000000 0.94512606
1057.38000000 0.94454283
1057.67000000 0.94419211
1057.96000000 0.94344193
1058.25000000 0.94247967
1058.54000000 0.94183165
1058.83000000 0.94149047
1059.12000000 0.94175613
1059.41000000 0.94214559
1059.70000000 0.94206738
1059.99000000 0.94161421
1060.28000000 0.94100410
1060.57000000 0.94089252
1060.86000000 0.94084984
1061.15000000 0.94062907
1061.44000000 0.94091743
1061.73000000 0.94114017
1062.02000000 0.93960387
1062.31000000 0.93675083
1062.60000000 0.93536842
1062.89000000 0.93608254
1063.18000000 0.93761623
1063.47000000 0.93867505
1063.76000000 0.93898243
1064.05000000 0.93894011
1064.34000000 0.93736953
1064.63000000 0.93424600
1064.92000000 0.93175346
1065.21000000 0.93222463
1065.50000000 0.93527341
1065.79000000 0.93711108
1066.08000000 0.93733698
1066.37000000 0.93760163
1066.66000000 0.93663180
1066.95000000 0.93519998
1067.24000000 0.93377542
1067.53000000 0.93154466
1067.82000000 0.93211681
1068.11000000 0.93517834
1068.40000000 0.93652767
1068.69000000 0.93727887
1068.98000000 0.93603373
1069.27000000 0.92962813
1069.56000000 0.92702240
1069.85000000 0.92907172
1070.14000000 0.92990315
1070.43000000 0.93522125
1070.72000000 0.94155788
1071.01000000 0.94331694
1071.30000000 0.94307768
1071.59000000 0.93956840
1071.88000000 0.93352270
1072.17000000 0.92715013
1072.46000000 0.92425787
1072.75000000 0.92900723
1073.04000000 0.93695962
1073.33000000 0.94473439
1073.62000000 0.94845068
1073.91000000 0.94583768
1074.20000000 0.93545705
1074.49000000 0.90692365
1074.78000000 0.89327383
1075.07000000 0.92232603
1075.36000000 0.94619787
1075.65000000 0.94873178
1075.94000000 0.94853771
1076.23000000 0.94368637
1076.52000000 0.94184083
1076.81000000 0.94359964
1077.10000000 0.91711241
1077.39000000 0.87586010
1077.68000000 0.88645130
1077.97000000 0.92477787
1078.26000000 0.93357593
1078.55000000 0.93630093
1078.84000000 0.94821596
1079.13000000 0.94942385
1079.42000000 0.93887979
1079.71000000 0.92911959
1080.00000000 0.90785289
1080.29000000 0.88931715
1080.58000000 0.90486950
1080.87000000 0.91812778
1081.16000000 0.89994830
1081.45000000 0.89220089
1081.74000000 0.92061275
1082.03000000 0.94317693
1082.32000000 0.94662476
1082.61000000 0.94940329
1082.90000000 0.95107746
1083.19000000 0.91424477
1083.48000000 0.85993010
1083.77000000 0.86865878
1084.06000000 0.90157241
1084.35000000 0.90562856
1084.64000000 0.91155207
1084.93000000 0.92473340
1085.22000000 0.92105770
1085.51000000 0.91540664
1085.80000000 0.87899721
1086.09000000 0.80315858
1086.38000000 0.80367881
1086.67000000 0.87534952
1086.96000000 0.89763153
1087.25000000 0.89601231
1087.54000000 0.91446340
1087.83000000 0.92395961
1088.12000000 0.92724067
1088.41000000 0.92555422
1088.70000000 0.91640788
1088.99000000 0.88799220
1089.28000000 0.85753405
1089.57000000 0.87785852
1089.86000000 0.90404040
1090.15000000 0.85641694
1090.44000000 0.81308633
1090.73000000 0.86111796
1091.02000000 0.92244518
1091.31000000 0.93856132
1091.60000000 0.93796843
1091.89000000 0.93742043
1092.18000000 0.90335935
1092.47000000 0.79357910
1092.76000000 0.74310923
1093.05000000 0.82901460
1093.34000000 0.88753557
1093.63000000 0.88652575
1093.92000000 0.89322430
1094.21000000 0.88860476
1094.50000000 0.83264560
1094.79000000 0.78226286
1095.08000000 0.82070899
1095.37000000 0.87251848
1095.66000000 0.81896478
1095.95000000 0.73288959
1096.24000000 0.76410073
1096.53000000 0.86436349
1096.82000000 0.92254841
1097.11000000 0.92215794
1097.40000000 0.86605239
1097.69000000 0.75849348
1097.98000000 0.71870726
1098.27000000 0.79174978
1098.56000000 0.81131202
1098.85000000 0.77401537
1099.14000000 0.77220386
1099.43000000 0.72302508
1099.72000000 0.65848839
1100.01000000 0.71601707
1100.30000000 0.77439123
1100.59000000 0.74355477
1100.88000000 0.71639490
1101.17000000 0.75431097
1101.46000000 0.81020933
1101.75000000 0.73660177
1102.04000000 0.64272457
1102.33000000 0.65665698
1102.62000000 0.68228287
1102.91000000 0.70097530
1103.20000000 0.70734656
1103.49000000 0.74268574
1103.78000000 0.78692591
1104.07000000 0.69204813
1104.36000000 0.59749353
1104.65000000 0.66549999
1104.94000000 0.75909954
1105.23000000 0.74819702
1105.52000000 0.66238731
1105.81000000 0.60435247
1106.10000000 0.55222565
1106.39000000 0.52331573
1106.68000000 0.62854308
1106.97000000 0.77600449
1107.26000000 0.80215722
1107.55000000 0.73963404
1107.84000000 0.61522877
1108.13000000 0.49934998
1108.42000000 0.51123226
1108.71000000 0.59266746
1109.00000000 0.65022051
1109.29000000 0.66061896
1109.58000000 0.66414851
1109.87000000 0.68898934
1110.16000000 0.69490641
1110.45000000 0.59899247
1110.74000000 0.51821667
1111.03000000 0.52025449
1111.32000000 0.49770966
1111.61000000 0.56993395
1111.90000000 0.67952651
1112.19000000 0.64539468
1112.48000000 0.60211265
1112.77000000 0.52014816
1113.06000000 0.33019415
1113.35000000 0.23243004
1113.64000000 0.26098508
1113.93000000 0.36551705
1114.22000000 0.53867078
1114.51000000 0.59991181
1114.80000000 0.45025051
1115.09000000 0.27207610
1115.38000000 0.24218363
1115.67000000 0.31830204
1115.96000000 0.32597244
1116.25000000 0.19155233
1116.54000000 0.06153676
1116.83000000 0.07427349
1117.12000000 0.13051815
1117.41000000 0.21285586
1117.70000000 0.37685606
1117.99000000 0.38338679
1118.28000000 0.25116977
1118.57000000 0.21590970
1118.86000000 0.17120796
1119.15000000 0.08536536
1119.44000000 0.12124239
1119.73000000 0.19885065
1120.02000000 0.14543784
1120.31000000 0.10678841
1120.60000000 0.21458551
1120.89000000 0.31136823
1121.18000000 0.26216313
1121.47000000 0.18030839
1121.76000000 0.14051315
1122.05000000 0.06772216
1122.34000000 0.01283816
1122.63000000 0.02506411
1122.92000000 0.12826206
1123.21000000 0.23110354
1123.50000000 0.16453566
1123.79000000 0.10914122
1124.08000000 0.18559553
1124.37000000 0.24246179
1124.66000000 0.24224336
1124.95000000 0.17198278
1125.24000000 0.06727245
1125.53000000 0.02597477
1125.82000000 0.04763795
1126.11000000 0.07379133
1126.40000000 0.12049512
1126.69000000 0.21744770
1126.98000000 0.24886926
1127.27000000 0.15990800
1127.56000000 0.06646021
1127.85000000 0.06692540
1128.14000000 0.12013002
1128.43000000 0.14100869
1128.72000000 0.13019018
1129.01000000 0.10950729
1129.30000000 0.09586443
1129.59000000 0.07575143
1129.88000000 0.05249222
1130.17000000 0.10439203
1130.46000000 0.25297114
1130.75000000 0.37042108
1131.04000000 0.40412995
1131.33000000 0.40341347
1131.62000000 0.40011209
1131.91000000 0.39513835
1132.20000000 0.29793891
1132.49000000 0.20909189
1132.78000000 0.22735566
1133.07000000 0.19146417
1133.36000000 0.08710810
1133.65000000 0.04806786
1133.94000000 0.05346239
1134.23000000 0.03085299
1134.52000000 0.00841936
1134.81000000 0.00275213
1135.10000000 0.02241536
1135.39000000 0.10504606
1135.68000000 0.15824535
1135.97000000 0.11295497
1136.26000000 0.13790421
1136.55000000 0.27405831
1136.84000000 0.39844042
1137.13000000 0.43685994
1137.42000000 0.34094825
1137.71000000 0.29037872
1138.00000000 0.34868503
1138.29000000 0.27778554
1138.58000000 0.22479305
1138.87000000 0.41779086
1139.16000000 0.60730827
1139.45000000 0.54581392
1139.74000000 0.32221231
1140.03000000 0.26158619
1140.32000000 0.39823905
1140.61000000 0.36615700
1140.90000000 0.23405541
1141.19000000 0.22942729
1141.48000000 0.25898474
1141.77000000 0.30345714
1142.06000000 0.33352742
1142.35000000 0.35853899
1142.64000000 0.38022611
1142.93000000 0.40363163
1143.22000000 0.47718287
1143.51000000 0.41123748
1143.80000000 0.21167743
1144.09000000 0.09793122
1144.38000000 0.10521632
1144.67000000 0.15398499
1144.96000000 0.16185693
1145.25000000 0.15112923
1145.54000000 0.14587927
1145.83000000 0.16710344
1146.12000000 0.18276024
1146.41000000 0.12472849
1146.70000000 0.06770019
1146.99000000 0.06241674
1147.28000000 0.05820865
1147.57000000 0.12423051
1147.86000000 0.33586371
1148.15000000 0.51354343
1148.44000000 0.43676403
1148.73000000 0.26283830
1149.02000000 0.29511166
1149.31000000 0.33653149
1149.60000000 0.17896681
1149.89000000 0.08938334
1150.18000000 0.21506301
1150.47000000 0.34324333
1150.76000000 0.33283016
1151.05000000 0.27568763
1151.34000000 0.32538244
1151.63000000 0.40097383
1151.92000000 0.31790838
1152.21000000 0.22860155
1152.50000000 0.20028186
1152.79000000 0.27186990
1153.08000000 0.45682061
1153.37000000 0.44107896
1153.66000000 0.25456291
1153.95000000 0.15853368
1154.24000000 0.17538857
1154.53000000 0.30230200
1154.82000000 0.43296778
1155.11000000 0.44533694
1155.40000000 0.37884948
1155.69000000 0.32604101
1155.98000000 0.39652950
1156.27000000 0.45192516
1156.56000000 0.44970152
1156.85000000 0.53224891
1157.14000000 0.53983742
1157.43000000 0.42938185
1157.72000000 0.38307986
1158.01000000 0.46534324
1158.30000000 0.56984800
1158.59000000 0.55985814
1158.88000000 0.49416155
1159.17000000 0.50947261
1159.46000000 0.53161675
1159.75000000 0.50762695
1160.04000000 0.46412429
1160.33000000 0.40698054
1160.62000000 0.45921022
1160.91000000 0.57625055
1161.20000000 0.60332650
1161.49000000 0.59125376
1161.78000000 0.62584132
1162.07000000 0.58761293
1162.36000000 0.53548181
